hello world
elmech8,ets0075/13,50,1
elmech9,ets0075/13,50,1
elmech10,ets0075/13,84,1
elmech11,ets0075/13,71,1
elmech12,ets0075/13,74,1
elmech13,ets0075/13,88,1
elmech14,ets0075/13,92,1
elmech15,ets0075/13,50,1
elmech16,ets0075/13,50,1
elmech17,ets0075/13,50,1
elmech18,ets0075/13,50,1
elmech19,ets0075/13,50,1
elmech1,ets0076/13,67,1
elmech2,ets0076/13,81,1
elmech3,ets0076/13,75,1
elmech4,ets0076/13,64,1
elmech6,ets0076/13,50,1
elmech7,ets0076/13,50,1
elmech8,ets0076/13,50,1
elmech9,ets0076/13,50,1
elmech10,ets0076/13,90,1
elmech11,ets0076/13,84,1
elmech12,ets0076/13,78,1
elmech13,ets0076/13,57,1
elmech14,ets0076/13,92,1
elmech15,ets0076/13,50,1
elmech16,ets0076/13,50,1
elmech17,ets0076/13,50,1
elmech18,ets0076/13,50,1
elmech19,ets0076/13,50,1
elmech1,ets0077/13,57,1
elmech2,ets0077/13,50,1
elmech3,ets0077/13,51,1
elmech4,ets0077/13,71,1
elmech6,ets0077/13,50,1
elmech7,ets0077/13,50,1
elmech8,ets0077/13,50,1
elmech9,ets0077/13,50,1
elmech10,ets0077/13,65,1
elmech11,ets0077/13,94,1
elmech12,ets0077/13,90,1
elmech13,ets0077/13,51,1
elmech14,ets0077/13,57,1
elmech15,ets0077/13,50,1
elmech16,ets0077/13,50,1
elmech17,ets0077/13,50,1
elmech18,ets0077/13,50,1
elmech19,ets0077/13,50,1
elmech1,ets0078/13,70,1
elmech2,ets0078/13,82,1
elmech3,ets0078/13,50,1
elmech4,ets0078/13,61,1
elmech6,ets0078/13,50,1
elmech7,ets0078/13,50,1
elmech8,ets0078/13,50,1
elmech9,ets0078/13,50,1
elmech10,ets0078/13,72,1
elmech11,ets0078/13,84,1
elmech12,ets0078/13,72,1
elmech13,ets0078/13,56,1
elmech14,ets0078/13,98,1
elmech15,ets0078/13,50,1
elmech16,ets0078/13,50,1
elmech17,ets0078/13,50,1
elmech18,ets0078/13,50,1
elmech19,ets0078/13,50,1
elmech1,ets0079/13,82,1
elmech2,ets0079/13,79,1
elmech3,ets0079/13,89,1
elmech4,ets0079/13,93,1
elmech6,ets0079/13,50,1
elmech7,ets0079/13,50,1
elmech8,ets0079/13,50,1
elmech9,ets0079/13,50,1
elmech10,ets0079/13,73,1
elmech11,ets0079/13,51,1
elmech12,ets0079/13,71,1
elmech13,ets0079/13,94,1
elmech14,ets0079/13,78,1
elmech15,ets0079/13,50,1
elmech16,ets0079/13,50,1
elmech17,ets0079/13,50,1
elmech18,ets0079/13,50,1
elmech19,ets0079/13,50,1
elmech1,ets0080/13,62,1
elmech2,ets0080/13,60,1
elmech3,ets0080/13,93,1
elmech4,ets0080/13,62,1
elmech6,ets0080/13,50,1
elmech7,ets0080/13,50,1
elmech8,ets0080/13,50,1
elmech9,ets0080/13,50,1
elmech10,ets0080/13,84,1
elmech11,ets0080/13,94,1
elmech12,ets0080/13,53,1
elmech13,ets0080/13,82,1
elmech14,ets0080/13,68,1
elmech15,ets0080/13,50,1
elmech16,ets0080/13,50,1
elmech17,ets0080/13,50,1
elmech18,ets0080/13,50,1
elmech19,ets0080/13,50,1
elmech1,ets0061/12,70,1
elmech2,ets0061/12,73,1
elmech3,ets0061/12,78,1
elmech4,ets0061/12,77,1
elmech6,ets0061/12,50,1
elmech7,ets0061/12,50,1
elmech8,ets0061/12,50,1
elmech9,ets0061/12,50,1
elmech10,ets0061/12,71,1
elmech11,ets0061/12,55,1
elmech12,ets0061/12,90,1
elmech13,ets0061/12,74,1
elmech14,ets0061/12,50,1
elmech15,ets0061/12,50,1
elmech16,ets0061/12,50,1
elmech17,ets0061/12,50,1
elmech18,ets0061/12,50,1
elmech19,ets0061/12,50,1
elmech20,ets0061/12,72,1
elmech21,ets0061/12,74,1
elmech22,ets0061/12,80,1
elmech23,ets0061/12,90,1
elmech24,ets0061/12,88,1
elmech25,ets0061/12,50,1
elmech26,ets0061/12,50,1
elmech27,ets0061/12,50,1
elmech28,ets0061/12,50,1
elmech29,ets0061/12,50,1
elmech30,ets0061/12,50,1
elmech1,ets0062/12,74,1
elmech2,ets0062/12,54,1
elmech3,ets0062/12,60,1
elmech4,ets0062/12,54,1
elmech6,ets0062/12,50,1
elmech7,ets0062/12,50,1
elmech8,ets0062/12,50,1
elmech9,ets0062/12,50,1
elmech10,ets0062/12,95,1
elmech11,ets0062/12,52,1
elmech12,ets0062/12,93,1
elmech13,ets0062/12,72,1
elmech14,ets0062/12,57,1
elmech15,ets0062/12,50,1
elmech16,ets0062/12,50,1
elmech17,ets0062/12,50,1
elmech18,ets0062/12,50,1
elmech19,ets0062/12,50,1
elmech20,ets0062/12,55,1
elmech21,ets0062/12,97,1
elmech22,ets0062/12,89,1
elmech23,ets0062/12,87,1
elmech24,ets0062/12,53,1
elmech25,ets0062/12,50,1
elmech26,ets0062/12,50,1
elmech27,ets0062/12,50,1
elmech28,ets0062/12,50,1
elmech29,ets0062/12,50,1
elmech30,ets0062/12,50,1
elmech1,ets0063/12,71,1
elmech2,ets0063/12,96,1
elmech3,ets0063/12,91,1
elmech4,ets0063/12,71,1
elmech6,ets0063/12,50,1
elmech7,ets0063/12,50,1
elmech8,ets0063/12,50,1
elmech9,ets0063/12,50,1
elmech10,ets0063/12,69,1
elmech11,ets0063/12,67,1
elmech12,ets0063/12,87,1
elmech13,ets0063/12,66,1
elmech14,ets0063/12,55,1
elmech15,ets0063/12,50,1
elmech16,ets0063/12,50,1
elmech17,ets0063/12,50,1
elmech18,ets0063/12,50,1
elmech19,ets0063/12,50,1
elmech20,ets0063/12,70,1
elmech21,ets0063/12,60,1
elmech22,ets0063/12,72,1
elmech23,ets0063/12,68,1
elmech24,ets0063/12,67,1
elmech25,ets0063/12,50,1
elmech26,ets0063/12,50,1
elmech27,ets0063/12,50,1
elmech28,ets0063/12,50,1
elmech29,ets0063/12,50,1
elmech30,ets0063/12,50,1
elmech1,ets0064/12,72,1
elmech2,ets0064/12,90,1
elmech3,ets0064/12,67,1
elmech4,ets0064/12,69,1
elmech6,ets0064/12,50,1
elmech7,ets0064/12,50,1
elmech8,ets0064/12,50,1
elmech9,ets0064/12,50,1
elmech10,ets0064/12,92,1
elmech11,ets0064/12,80,1
elmech12,ets0064/12,64,1
elmech13,ets0064/12,78,1
elmech14,ets0064/12,75,1
elmech15,ets0064/12,50,1
elmech16,ets0064/12,50,1
elmech17,ets0064/12,50,1
elmech18,ets0064/12,50,1
elmech19,ets0064/12,50,1
elmech20,ets0064/12,73,1
elmech21,ets0064/12,70,1
elmech22,ets0064/12,91,1
elmech23,ets0064/12,64,1
elmech24,ets0064/12,65,1
elmech25,ets0064/12,50,1
elmech26,ets0064/12,50,1
elmech27,ets0064/12,50,1
elmech28,ets0064/12,50,1
elmech29,ets0064/12,50,1
elmech30,ets0064/12,50,1
elmech1,ets0065/12,87,1
elmech2,ets0065/12,89,1
elmech3,ets0065/12,94,1
elmech4,ets0065/12,66,1
elmech6,ets0065/12,50,1
elmech7,ets0065/12,50,1
elmech8,ets0065/12,50,1
elmech9,ets0065/12,50,1
elmech10,ets0065/12,98,1
elmech11,ets0065/12,54,1
elmech12,ets0065/12,75,1
elmech13,ets0065/12,67,1
elmech14,ets0065/12,56,1
elmech15,ets0065/12,50,1
elmech16,ets0065/12,50,1
elmech17,ets0065/12,50,1
elmech18,ets0065/12,50,1
elmech19,ets0065/12,50,1
elmech20,ets0065/12,72,1
elmech21,ets0065/12,84,1
elmech22,ets0065/12,78,1
elmech23,ets0065/12,87,1
elmech24,ets0065/12,94,1
elmech25,ets0065/12,50,1
elmech26,ets0065/12,50,1
elmech27,ets0065/12,50,1
elmech28,ets0065/12,50,1
elmech29,ets0065/12,50,1
elmech30,ets0065/12,50,1
elmech1,ets0066/12,82,1
elmech2,ets0066/12,78,1
elmech3,ets0066/12,90,1
elmech4,ets0066/12,85,1
elmech6,ets0066/12,50,1
elmech7,ets0066/12,50,1
elmech8,ets0066/12,50,1
elmech9,ets0066/12,50,1
elmech10,ets0066/12,76,1
elmech11,ets0066/12,87,1
elmech12,ets0066/12,88,1
elmech13,ets0066/12,54,1
elmech14,ets0066/12,74,1
elmech15,ets0066/12,50,1
elmech16,ets0066/12,50,1
elmech17,ets0066/12,50,1
elmech18,ets0066/12,50,1
elmech19,ets0066/12,50,1
elmech20,ets0066/12,73,1
elmech21,ets0066/12,65,1
elmech22,ets0066/12,52,1
elmech23,ets0066/12,78,1
elmech24,ets0066/12,56,1
elmech25,ets0066/12,50,1
elmech26,ets0066/12,50,1
elmech27,ets0066/12,50,1
elmech28,ets0066/12,50,1
elmech29,ets0066/12,50,1
elmech30,ets0066/12,50,1
elmech1,ets0067/12,54,1
elmech2,ets0067/12,55,1
elmech3,ets0067/12,68,1
elmech4,ets0067/12,64,1
elmech6,ets0067/12,50,1
elmech7,ets0067/12,50,1
elmech8,ets0067/12,50,1
elmech9,ets0067/12,50,1
elmech10,ets0067/12,91,1
elmech11,ets0067/12,50,1
elmech12,ets0067/12,92,1
elmech13,ets0067/12,78,1
elmech14,ets0067/12,59,1
elmech15,ets0067/12,50,1
elmech16,ets0067/12,50,1
elmech17,ets0067/12,50,1
elmech18,ets0067/12,50,1
elmech19,ets0067/12,50,1
elmech20,ets0067/12,81,1
elmech21,ets0067/12,91,1
elmech22,ets0067/12,97,1
elmech23,ets0067/12,90,1
elmech24,ets0067/12,96,1
elmech25,ets0067/12,50,1
elmech26,ets0067/12,50,1
elmech27,ets0067/12,50,1
elmech28,ets0067/12,50,1
elmech29,ets0067/12,50,1
elmech30,ets0067/12,50,1
elmech1,ets0068/12,53,1
elmech2,ets0068/12,91,1
elmech3,ets0068/12,65,1
elmech4,ets0068/12,78,1
elmech6,ets0068/12,50,1
elmech7,ets0068/12,50,1
elmech8,ets0068/12,50,1
elmech9,ets0068/12,50,1
elmech10,ets0068/12,54,1
elmech11,ets0068/12,57,1
elmech12,ets0068/12,79,1
elmech13,ets0068/12,88,1
elmech14,ets0068/12,53,1
elmech15,ets0068/12,50,1
elmech16,ets0068/12,50,1
elmech17,ets0068/12,50,1
elmech18,ets0068/12,50,1
elmech19,ets0068/12,50,1
elmech20,ets0068/12,74,1
elmech21,ets0068/12,99,1
elmech22,ets0068/12,57,1
elmech23,ets0068/12,92,1
elmech24,ets0068/12,74,1
elmech25,ets0068/12,50,1
elmech26,ets0068/12,50,1
elmech27,ets0068/12,50,1
elmech28,ets0068/12,50,1
elmech29,ets0068/12,50,1
elmech30,ets0068/12,50,1
elmech1,ets0069/12,91,1
elmech2,ets0069/12,53,1
elmech3,ets0069/12,57,1
elmech4,ets0069/12,88,1
elmech6,ets0069/12,50,1
elmech7,ets0069/12,50,1
elmech8,ets0069/12,50,1
elmech9,ets0069/12,50,1
elmech10,ets0069/12,96,1
elmech11,ets0069/12,91,1
elmech12,ets0069/12,69,1
elmech13,ets0069/12,56,1
elmech14,ets0069/12,52,1
elmech15,ets0069/12,50,1
elmech16,ets0069/12,50,1
elmech17,ets0069/12,50,1
elmech18,ets0069/12,50,1
elmech19,ets0069/12,50,1
elmech20,ets0069/12,92,1
elmech21,ets0069/12,57,1
elmech22,ets0069/12,89,1
elmech23,ets0069/12,67,1
elmech24,ets0069/12,98,1
elmech25,ets0069/12,50,1
elmech26,ets0069/12,50,1
elmech27,ets0069/12,50,1
elmech28,ets0069/12,50,1
elmech29,ets0069/12,50,1
elmech30,ets0069/12,50,1
elmech1,ets0070/12,74,1
elmech2,ets0070/12,80,1
elmech3,ets0070/12,65,1
elmech4,ets0070/12,54,1
elmech6,ets0070/12,50,1
elmech7,ets0070/12,50,1
elmech8,ets0070/12,50,1
elmech9,ets0070/12,50,1
elmech10,ets0070/12,100,1
elmech11,ets0070/12,96,1
elmech12,ets0070/12,69,1
elmech13,ets0070/12,75,1
elmech14,ets0070/12,80,1
elmech15,ets0070/12,50,1
elmech16,ets0070/12,50,1
elmech17,ets0070/12,50,1
elmech18,ets0070/12,50,1
elmech19,ets0070/12,50,1
elmech20,ets0070/12,51,1
elmech21,ets0070/12,64,1
elmech22,ets0070/12,73,1
elmech23,ets0070/12,68,1
elmech24,ets0070/12,97,1
elmech25,ets0070/12,50,1
elmech26,ets0070/12,50,1
elmech27,ets0070/12,50,1
elmech28,ets0070/12,50,1
elmech29,ets0070/12,50,1
elmech30,ets0070/12,50,1
elmech1,ets0071/12,99,1
elmech2,ets0071/12,61,1
elmech3,ets0071/12,74,1
elmech4,ets0071/12,55,1
elmech6,ets0071/12,50,1
elmech7,ets0071/12,50,1
elmech8,ets0071/12,50,1
elmech9,ets0071/12,50,1
elmech10,ets0071/12,81,1
elmech11,ets0071/12,64,1
elmech12,ets0071/12,68,1
elmech13,ets0071/12,94,1
elmech14,ets0071/12,73,1
elmech15,ets0071/12,50,1
elmech16,ets0071/12,50,1
elmech17,ets0071/12,50,1
elmech18,ets0071/12,50,1
elmech19,ets0071/12,50,1
elmech20,ets0071/12,72,1
elmech21,ets0071/12,77,1
elmech22,ets0071/12,50,1
elmech23,ets0071/12,58,1
elmech24,ets0071/12,91,1
elmech25,ets0071/12,50,1
elmech26,ets0071/12,50,1
elmech27,ets0071/12,50,1
elmech28,ets0071/12,50,1
elmech29,ets0071/12,50,1
elmech30,ets0071/12,50,1
sweng2,ets0001/13,98,1
sweng4,ets0001/13,99,1
sweng6,ets0001/13,94,1
sweng7,ets0001/13,92,1
sweng8,ets0001/13,82,1
sweng9,ets0001/13,61,1
sweng10,ets0001/13,98,1
sweng11,ets0001/13,99,1
sweng12,ets0001/13,94,1
sweng13,ets0001/13,92,1
sweng14,ets0001/13,82,1
sweng15,ets0001/13,61,1
sweng16,ets0001/13,83,1
sweng17,ets0001/13,58,1
sweng18,ets0001/13,93,1
sweng19,ets0001/13,74,1
sweng2,ets0002/13,98,1
sweng4,ets0002/13,99,1
sweng6,ets0002/13,94,1
sweng7,ets0002/13,92,1
sweng8,ets0002/13,82,1
sweng9,ets0002/13,61,1
sweng10,ets0002/13,98,1
sweng11,ets0002/13,99,1
sweng12,ets0002/13,94,1
sweng13,ets0002/13,92,1
sweng14,ets0002/13,82,1
sweng15,ets0002/13,61,1
sweng16,ets0002/13,83,1
sweng17,ets0002/13,58,1
sweng18,ets0002/13,93,1
sweng19,ets0002/13,74,1
sweng2,ets0003/13,98,1
sweng4,ets0003/13,99,1
sweng6,ets0003/13,94,1
sweng7,ets0003/13,92,1
sweng8,ets0003/13,82,1
sweng9,ets0003/13,61,1
sweng10,ets0003/13,98,1
sweng11,ets0003/13,99,1
sweng12,ets0003/13,94,1
sweng13,ets0003/13,92,1
sweng14,ets0003/13,82,1
sweng15,ets0003/13,61,1
sweng16,ets0003/13,83,1
sweng17,ets0003/13,58,1
sweng18,ets0003/13,93,1
sweng19,ets0003/13,74,1
sweng2,ets0004/13,98,1
sweng4,ets0004/13,99,1
sweng6,ets0004/13,94,1
sweng7,ets0004/13,92,1
sweng8,ets0004/13,82,1
sweng9,ets0004/13,61,1
sweng10,ets0004/13,98,1
sweng11,ets0004/13,99,1
sweng12,ets0004/13,94,1
sweng13,ets0004/13,92,1
sweng14,ets0004/13,82,1
sweng15,ets0004/13,61,1
sweng16,ets0004/13,83,1
sweng17,ets0004/13,58,1
sweng18,ets0004/13,93,1
sweng19,ets0004/13,74,1
sweng2,ets0005/13,98,1
sweng4,ets0005/13,99,1
sweng6,ets0005/13,94,1
sweng7,ets0005/13,92,1
sweng8,ets0005/13,82,1
sweng9,ets0005/13,61,1
sweng10,ets0005/13,98,1
sweng11,ets0005/13,99,1
sweng12,ets0005/13,94,1
sweng13,ets0005/13,92,1
sweng14,ets0005/13,82,1
sweng15,ets0005/13,61,1
sweng16,ets0005/13,83,1
sweng17,ets0005/13,58,1
sweng18,ets0005/13,93,1
sweng19,ets0005/13,74,1
sweng2,ets0006/13,98,1
sweng4,ets0006/13,99,1
sweng6,ets0006/13,94,1
sweng7,ets0006/13,92,1
sweng8,ets0006/13,82,1
sweng9,ets0006/13,61,1
sweng10,ets0006/13,98,1
sweng11,ets0006/13,99,1
sweng12,ets0006/13,94,1
sweng13,ets0006/13,92,1
sweng14,ets0006/13,82,1
sweng15,ets0006/13,61,1
sweng16,ets0006/13,83,1
sweng17,ets0006/13,58,1
sweng18,ets0006/13,93,1
sweng19,ets0006/13,74,1
sweng2,ets0007/13,98,1
sweng4,ets0007/13,99,1
sweng6,ets0007/13,94,1
sweng7,ets0007/13,92,1
sweng8,ets0007/13,82,1
sweng9,ets0007/13,61,1
sweng10,ets0007/13,98,1
sweng11,ets0007/13,99,1
sweng12,ets0007/13,94,1
sweng13,ets0007/13,92,1
sweng14,ets0007/13,82,1
sweng15,ets0007/13,61,1
sweng16,ets0007/13,83,1
sweng17,ets0007/13,58,1
sweng18,ets0007/13,93,1
sweng19,ets0007/13,74,1
sweng2,ets0008/13,98,1
sweng4,ets0008/13,99,1
sweng6,ets0008/13,94,1
sweng7,ets0008/13,92,1
sweng8,ets0008/13,82,1
sweng9,ets0008/13,61,1
sweng10,ets0008/13,98,1
sweng11,ets0008/13,99,1
sweng12,ets0008/13,94,1
sweng13,ets0008/13,92,1
sweng14,ets0008/13,82,1
sweng15,ets0008/13,61,1
sweng16,ets0008/13,83,1
sweng17,ets0008/13,58,1
sweng18,ets0008/13,93,1
sweng19,ets0008/13,74,1
sweng2,ets0009/13,98,1
sweng4,ets0009/13,99,1
sweng6,ets0009/13,94,1
sweng7,ets0009/13,92,1
sweng8,ets0009/13,82,1
sweng9,ets0009/13,61,1
sweng10,ets0009/13,98,1
sweng11,ets0009/13,99,1
sweng12,ets0009/13,94,1
sweng13,ets0009/13,92,1
sweng14,ets0009/13,82,1
sweng15,ets0009/13,61,1
sweng16,ets0009/13,83,1
sweng17,ets0009/13,58,1
sweng18,ets0009/13,93,1
sweng19,ets0009/13,74,1
sweng2,ets0010/13,98,1
sweng4,ets0010/13,99,1
sweng6,ets0010/13,94,1
sweng7,ets0010/13,92,1
sweng8,ets0010/13,82,1
sweng9,ets0010/13,61,1
sweng10,ets0010/13,51,1
sweng11,ets0010/13,86,1
sweng12,ets0010/13,57,1
sweng13,ets0010/13,58,1
sweng14,ets0010/13,69,1
sweng15,ets0010/13,61,1
sweng16,ets0010/13,84,1
sweng17,ets0010/13,88,1
sweng18,ets0010/13,81,1
sweng19,ets0010/13,97,1
sweng2,ets0011/13,51,1
sweng4,ets0011/13,86,1
sweng6,ets0011/13,57,1
sweng7,ets0011/13,58,1
sweng8,ets0011/13,69,1
sweng9,ets0011/13,61,1
sweng10,ets0011/13,51,1
sweng11,ets0011/13,86,1
sweng12,ets0011/13,57,1
sweng13,ets0011/13,58,1
sweng14,ets0011/13,69,1
sweng15,ets0011/13,61,1
sweng16,ets0011/13,84,1
sweng17,ets0011/13,88,1
sweng18,ets0011/13,81,1
sweng19,ets0011/13,97,1
sweng2,ets0012/13,51,1
sweng4,ets0012/13,86,1
sweng6,ets0012/13,57,1
sweng7,ets0012/13,58,1
sweng8,ets0012/13,69,1
sweng9,ets0012/13,61,1
sweng10,ets0012/13,51,1
sweng11,ets0012/13,86,1
sweng12,ets0012/13,57,1
sweng13,ets0012/13,58,1
sweng14,ets0012/13,69,1
sweng15,ets0012/13,61,1
sweng16,ets0012/13,84,1
sweng17,ets0012/13,88,1
sweng18,ets0012/13,81,1
sweng19,ets0012/13,97,1
sweng2,ets0013/13,51,1
sweng4,ets0013/13,86,1
sweng6,ets0013/13,57,1
sweng7,ets0013/13,58,1
sweng8,ets0013/13,69,1
sweng9,ets0013/13,61,1
sweng10,ets0013/13,51,1
sweng11,ets0013/13,86,1
sweng12,ets0013/13,57,1
sweng13,ets0013/13,58,1
sweng14,ets0013/13,69,1
sweng15,ets0013/13,61,1
sweng16,ets0013/13,84,1
sweng17,ets0013/13,88,1
sweng18,ets0013/13,81,1
sweng19,ets0013/13,97,1
sweng2,ets0014/13,51,1
sweng4,ets0014/13,86,1
sweng6,ets0014/13,57,1
sweng7,ets0014/13,58,1
sweng8,ets0014/13,69,1
sweng9,ets0014/13,61,1
sweng10,ets0014/13,51,1
sweng11,ets0014/13,86,1
sweng12,ets0014/13,57,1
sweng13,ets0014/13,58,1
sweng14,ets0014/13,69,1
sweng15,ets0014/13,61,1
sweng16,ets0014/13,84,1
sweng17,ets0014/13,88,1
sweng18,ets0014/13,81,1
sweng19,ets0014/13,97,1
sweng2,ets0015/13,51,1
sweng4,ets0015/13,86,1
sweng6,ets0015/13,57,1
sweng7,ets0015/13,58,1
sweng8,ets0015/13,69,1
sweng9,ets0015/13,61,1
sweng10,ets0015/13,51,1
sweng11,ets0015/13,86,1
sweng12,ets0015/13,57,1
sweng13,ets0015/13,58,1
sweng14,ets0015/13,69,1
sweng15,ets0015/13,61,1
sweng16,ets0015/13,84,1
sweng17,ets0015/13,88,1
sweng18,ets0015/13,81,1
sweng19,ets0015/13,97,1
sweng2,ets0016/13,51,1
sweng4,ets0016/13,86,1
sweng6,ets0016/13,57,1
sweng7,ets0016/13,58,1
sweng8,ets0016/13,69,1
sweng9,ets0016/13,61,1
sweng10,ets0016/13,51,1
sweng11,ets0016/13,86,1
sweng12,ets0016/13,57,1
sweng13,ets0016/13,58,1
sweng14,ets0016/13,69,1
sweng15,ets0016/13,61,1
sweng16,ets0016/13,84,1
sweng17,ets0016/13,88,1
sweng18,ets0016/13,81,1
sweng19,ets0016/13,97,1
sweng2,ets0017/13,51,1
sweng4,ets0017/13,86,1
sweng6,ets0017/13,57,1
sweng7,ets0017/13,58,1
sweng8,ets0017/13,69,1
sweng9,ets0017/13,61,1
sweng10,ets0017/13,51,1
sweng11,ets0017/13,86,1
sweng12,ets0017/13,57,1
sweng13,ets0017/13,58,1
sweng14,ets0017/13,69,1
sweng15,ets0017/13,61,1
sweng16,ets0017/13,84,1
sweng17,ets0017/13,88,1
sweng18,ets0017/13,81,1
sweng19,ets0017/13,97,1
sweng2,ets0018/13,51,1
sweng4,ets0018/13,86,1
sweng6,ets0018/13,57,1
sweng7,ets0018/13,58,1
sweng8,ets0018/13,69,1
sweng9,ets0018/13,61,1
sweng10,ets0018/13,51,1
sweng11,ets0018/13,86,1
sweng12,ets0018/13,57,1
sweng13,ets0018/13,58,1
sweng14,ets0018/13,69,1
sweng15,ets0018/13,61,1
sweng16,ets0018/13,84,1
sweng17,ets0018/13,88,1
sweng18,ets0018/13,81,1
sweng19,ets0018/13,97,1
sweng2,ets0019/13,51,1
sweng4,ets0019/13,86,1
sweng6,ets0019/13,57,1
sweng7,ets0019/13,58,1
sweng8,ets0019/13,69,1
sweng9,ets0019/13,61,1
sweng10,ets0019/13,51,1
sweng11,ets0019/13,86,1
sweng12,ets0019/13,57,1
sweng13,ets0019/13,58,1
sweng14,ets0019/13,69,1
sweng15,ets0019/13,61,1
sweng16,ets0019/13,84,1
sweng17,ets0019/13,88,1
sweng18,ets0019/13,81,1
sweng19,ets0019/13,97,1
sweng2,ets0020/13,51,1
sweng4,ets0020/13,86,1
sweng6,ets0020/13,57,1
sweng7,ets0020/13,58,1
sweng8,ets0020/13,69,1
sweng9,ets0020/13,61,1
sweng10,ets0020/13,51,1
sweng11,ets0020/13,86,1
sweng12,ets0020/13,57,1
sweng13,ets0020/13,58,1
sweng14,ets0020/13,69,1
sweng15,ets0020/13,61,1
sweng16,ets0020/13,84,1
sweng17,ets0020/13,88,1
sweng18,ets0020/13,81,1
sweng19,ets0020/13,97,1
sweng2,ets0001/12,51,1
sweng4,ets0001/12,86,1
sweng6,ets0001/12,57,1
sweng7,ets0001/12,58,1
sweng8,ets0001/12,69,1
sweng9,ets0001/12,61,1
sweng10,ets0001/12,51,1
sweng11,ets0001/12,86,1
sweng12,ets0001/12,57,1
sweng13,ets0001/12,58,1
sweng14,ets0001/12,69,1
sweng15,ets0001/12,61,1
sweng16,ets0001/12,84,1
sweng17,ets0001/12,88,1
sweng18,ets0001/12,81,1
sweng19,ets0001/12,97,1
sweng20,ets0001/12,51,1
sweng21,ets0001/12,86,1
sweng22,ets0001/12,57,1
sweng23,ets0001/12,58,1
sweng24,ets0001/12,69,1
sweng25,ets0001/12,61,1
sweng26,ets0001/12,84,1
sweng27,ets0001/12,88,1
sweng28,ets0001/12,81,1
sweng29,ets0001/12,97,1
sweng30,ets0001/12,59,1
sweng2,ets0002/12,51,1
sweng4,ets0002/12,86,1
sweng6,ets0002/12,57,1
sweng7,ets0002/12,58,1
sweng8,ets0002/12,69,1
sweng9,ets0002/12,61,1
sweng10,ets0002/12,51,1
sweng11,ets0002/12,86,1
sweng12,ets0002/12,57,1
sweng13,ets0002/12,58,1
sweng14,ets0002/12,69,1
sweng15,ets0002/12,61,1
sweng16,ets0002/12,84,1
sweng17,ets0002/12,88,1
sweng18,ets0002/12,81,1
sweng19,ets0002/12,97,1
sweng20,ets0002/12,51,1
sweng21,ets0002/12,86,1
sweng22,ets0002/12,57,1
sweng23,ets0002/12,58,1
sweng24,ets0002/12,69,1
sweng25,ets0002/12,61,1
sweng26,ets0002/12,84,1
sweng27,ets0002/12,88,1
sweng28,ets0002/12,81,1
sweng29,ets0002/12,97,1
sweng30,ets0002/12,59,1
sweng2,ets0003/12,51,1
sweng4,ets0003/12,86,1
sweng6,ets0003/12,57,1
sweng7,ets0003/12,58,1
sweng8,ets0003/12,69,1
sweng9,ets0003/12,61,1
sweng10,ets0003/12,51,1
sweng11,ets0003/12,86,1
sweng12,ets0003/12,57,1
sweng13,ets0003/12,58,1
sweng14,ets0003/12,69,1
sweng15,ets0003/12,61,1
sweng16,ets0003/12,84,1
sweng17,ets0003/12,88,1
sweng18,ets0003/12,81,1
sweng19,ets0003/12,97,1
sweng20,ets0003/12,51,1
sweng21,ets0003/12,86,1
sweng22,ets0003/12,57,1
sweng23,ets0003/12,58,1
sweng24,ets0003/12,69,1
sweng25,ets0003/12,61,1
sweng26,ets0003/12,84,1
sweng27,ets0003/12,88,1
sweng28,ets0003/12,81,1
sweng29,ets0003/12,97,1
sweng30,ets0003/12,59,1
sweng2,ets0004/12,51,1
sweng4,ets0004/12,86,1
sweng6,ets0004/12,57,1
sweng7,ets0004/12,58,1
sweng8,ets0004/12,69,1
sweng9,ets0004/12,61,1
sweng10,ets0004/12,51,1
sweng11,ets0004/12,86,1
sweng12,ets0004/12,57,1
sweng13,ets0004/12,58,1
sweng14,ets0004/12,69,1
sweng15,ets0004/12,61,1
sweng16,ets0004/12,84,1
sweng17,ets0004/12,88,1
sweng18,ets0004/12,81,1
sweng19,ets0004/12,97,1
sweng20,ets0004/12,51,1
sweng21,ets0004/12,86,1
sweng22,ets0004/12,57,1
sweng23,ets0004/12,58,1
sweng24,ets0004/12,69,1
sweng25,ets0004/12,61,1
sweng26,ets0004/12,84,1
sweng27,ets0004/12,88,1
sweng28,ets0004/12,81,1
sweng29,ets0004/12,97,1
sweng30,ets0004/12,59,1
sweng2,ets0005/12,51,1
sweng4,ets0005/12,86,1
sweng6,ets0005/12,57,1
sweng7,ets0005/12,58,1
sweng8,ets0005/12,69,1
sweng9,ets0005/12,61,1
sweng10,ets0005/12,51,1
sweng11,ets0005/12,86,1
sweng12,ets0005/12,57,1
sweng13,ets0005/12,58,1
sweng14,ets0005/12,69,1
sweng15,ets0005/12,61,1
sweng16,ets0005/12,84,1
sweng17,ets0005/12,88,1
sweng18,ets0005/12,81,1
sweng19,ets0005/12,97,1
sweng20,ets0005/12,51,1
sweng21,ets0005/12,86,1
sweng22,ets0005/12,57,1
sweng23,ets0005/12,58,1
sweng24,ets0005/12,69,1
sweng25,ets0005/12,61,1
sweng26,ets0005/12,84,1
sweng27,ets0005/12,88,1
sweng28,ets0005/12,81,1
