elec2,ets0031/13,86,1
elec3,ets0031/13,58,1
elec4,ets0031/13,89,1
elec6,ets0031/13,77,1
elec7,ets0031/13,74,1
elec8,ets0031/13,61,1
elec9,ets0031/13,53,1
elec10,ets0031/13,60,1
elec11,ets0031/13,81,1
elec12,ets0031/13,66,1
elec13,ets0031/13,94,1
elec14,ets0031/13,89,1
elec15,ets0031/13,67,1
elec16,ets0031/13,80,1
elec17,ets0031/13,45,1
elec18,ets0031/13,88,1
elec19,ets0031/13,77,1
elec1,ets0032/13,79,1
elec2,ets0032/13,86,1
elec3,ets0032/13,58,1
elec4,ets0032/13,89,1
elec6,ets0032/13,77,1
elec7,ets0032/13,74,1
elec8,ets0032/13,61,1
elec9,ets0032/13,53,1
elec10,ets0032/13,60,1
elec11,ets0032/13,81,1
elec12,ets0032/13,66,1
elec13,ets0032/13,94,1
elec14,ets0032/13,89,1
elec15,ets0032/13,67,1
elec16,ets0032/13,80,1
elec17,ets0032/13,45,1
elec18,ets0032/13,88,1
elec19,ets0032/13,77,1
elec1,ets0033/13,79,1
elec2,ets0033/13,86,1
elec3,ets0033/13,58,1
elec4,ets0033/13,89,1
elec6,ets0033/13,77,1
elec7,ets0033/13,74,1
elec8,ets0033/13,61,1
elec9,ets0033/13,53,1
elec10,ets0033/13,60,1
elec11,ets0033/13,81,1
elec12,ets0033/13,66,1
elec13,ets0033/13,94,1
elec14,ets0033/13,89,1
elec15,ets0033/13,67,1
elec16,ets0033/13,80,1
elec17,ets0033/13,45,1
elec18,ets0033/13,88,1
elec19,ets0033/13,77,1
elec1,ets0034/13,76,1
elec2,ets0034/13,83,1
elec3,ets0034/13,55,1
elec4,ets0034/13,86,1
elec6,ets0034/13,74,1
elec7,ets0034/13,71,1
elec8,ets0034/13,58,1
elec9,ets0034/13,50,1
elec10,ets0034/13,57,1
elec11,ets0034/13,78,1
elec12,ets0034/13,63,1
elec13,ets0034/13,91,1
elec14,ets0034/13,86,1
elec15,ets0034/13,64,1
elec16,ets0034/13,77,1
elec17,ets0034/13,42,1
elec18,ets0034/13,85,1
elec19,ets0034/13,74,1
elec1,ets0035/13,77,1
elec2,ets0035/13,84,1
elec3,ets0035/13,56,1
elec4,ets0035/13,87,1
elec6,ets0035/13,75,1
elec7,ets0035/13,72,1
elec8,ets0035/13,59,1
elec9,ets0035/13,51,1
elec10,ets0035/13,58,1
elec11,ets0035/13,79,1
elec12,ets0035/13,64,1
elec13,ets0035/13,92,1
elec14,ets0035/13,87,1
elec15,ets0035/13,65,1
elec16,ets0035/13,78,1
elec17,ets0035/13,43,1
elec18,ets0035/13,86,1
elec19,ets0035/13,75,1
elec1,ets0036/13,78,1
elec2,ets0036/13,85,1
elec3,ets0036/13,57,1
elec4,ets0036/13,88,1
elec6,ets0036/13,76,1
elec7,ets0036/13,73,1
elec8,ets0036/13,60,1
elec9,ets0036/13,52,1
elec10,ets0036/13,59,1
elec11,ets0036/13,80,1
elec12,ets0036/13,65,1
elec13,ets0036/13,93,1
elec14,ets0036/13,88,1
elec15,ets0036/13,66,1
elec16,ets0036/13,79,1
elec17,ets0036/13,44,1
elec18,ets0036/13,87,1
elec19,ets0036/13,76,1
elec1,ets0037/13,78,1
elec2,ets0037/13,85,1
elec3,ets0037/13,57,1
elec4,ets0037/13,88,1
elec6,ets0037/13,76,1
elec7,ets0037/13,73,1
elec8,ets0037/13,60,1
elec9,ets0037/13,52,1
elec10,ets0037/13,59,1
elec11,ets0037/13,80,1
elec12,ets0037/13,65,1
elec13,ets0037/13,93,1
elec14,ets0037/13,88,1
elec15,ets0037/13,66,1
elec16,ets0037/13,79,1
elec17,ets0037/13,44,1
elec18,ets0037/13,87,1
elec19,ets0037/13,76,1
elec1,ets0038/13,79,1
elec2,ets0038/13,86,1
elec3,ets0038/13,58,1
elec4,ets0038/13,89,1
elec6,ets0038/13,77,1
elec7,ets0038/13,74,1
elec8,ets0038/13,61,1
elec9,ets0038/13,53,1
elec10,ets0038/13,60,1
elec11,ets0038/13,81,1
elec12,ets0038/13,66,1
elec13,ets0038/13,94,1
elec14,ets0038/13,89,1
elec15,ets0038/13,67,1
elec16,ets0038/13,80,1
elec17,ets0038/13,45,1
elec18,ets0038/13,88,1
elec19,ets0038/13,77,1
elec1,ets0039/13,81,1
elec2,ets0039/13,88,1
elec3,ets0039/13,60,1
elec4,ets0039/13,91,1
elec6,ets0039/13,79,1
elec7,ets0039/13,76,1
elec8,ets0039/13,63,1
elec9,ets0039/13,55,1
elec10,ets0039/13,62,1
elec11,ets0039/13,83,1
elec12,ets0039/13,68,1
elec13,ets0039/13,96,1
elec14,ets0039/13,91,1
elec15,ets0039/13,69,1
elec16,ets0039/13,82,1
elec17,ets0039/13,47,1
elec18,ets0039/13,90,1
elec19,ets0039/13,79,1
elec1,ets0040/13,77,1
elec2,ets0040/13,84,1
elec3,ets0040/13,56,1
elec4,ets0040/13,87,1
elec6,ets0040/13,75,1
elec7,ets0040/13,72,1
elec8,ets0040/13,59,1
elec9,ets0040/13,51,1
elec10,ets0040/13,58,1
elec11,ets0040/13,79,1
elec12,ets0040/13,64,1
elec13,ets0040/13,92,1
elec14,ets0040/13,87,1
elec15,ets0040/13,65,1
elec16,ets0040/13,78,1
elec17,ets0040/13,43,1
elec18,ets0040/13,86,1
elec19,ets0040/13,75,1
elec1,ets0021/12,83,1
elec2,ets0021/12,90,1
elec3,ets0021/12,62,1
elec4,ets0021/12,93,1
elec6,ets0021/12,81,1
elec7,ets0021/12,78,1
elec8,ets0021/12,65,1
elec9,ets0021/12,57,1
elec10,ets0021/12,64,1
elec11,ets0021/12,85,1
elec12,ets0021/12,70,1
elec13,ets0021/12,98,1
elec14,ets0021/12,93,1
elec15,ets0021/12,71,1
elec16,ets0021/12,84,1
elec17,ets0021/12,49,1
elec18,ets0021/12,92,1
elec19,ets0021/12,81,1
elec20,ets0021/12,92,1
elec21,ets0021/12,54,1
elec22,ets0021/12,44,1
elec23,ets0021/12,50,1
elec24,ets0021/12,95,1
elec25,ets0021/12,87,1
elec26,ets0021/12,68,1
elec27,ets0021/12,71,1
elec28,ets0021/12,75,1
elec29,ets0021/12,84,1
elec30,ets0021/12,46,1
elec1,ets0022/12,82,1
elec2,ets0022/12,89,1
elec3,ets0022/12,61,1
elec4,ets0022/12,92,1
elec6,ets0022/12,80,1
elec7,ets0022/12,77,1
elec8,ets0022/12,64,1
elec9,ets0022/12,56,1
elec10,ets0022/12,63,1
elec11,ets0022/12,84,1
elec12,ets0022/12,69,1
elec13,ets0022/12,97,1
elec14,ets0022/12,92,1
elec15,ets0022/12,70,1
elec16,ets0022/12,83,1
elec17,ets0022/12,48,1
elec18,ets0022/12,91,1
elec19,ets0022/12,80,1
elec20,ets0022/12,91,1
elec21,ets0022/12,53,1
elec22,ets0022/12,43,1
elec23,ets0022/12,49,1
elec24,ets0022/12,94,1
elec25,ets0022/12,86,1
elec26,ets0022/12,67,1
elec27,ets0022/12,70,1
elec28,ets0022/12,74,1
elec29,ets0022/12,83,1
elec30,ets0022/12,45,1
elec1,ets0023/12,76,1
elec2,ets0023/12,83,1
elec3,ets0023/12,55,1
elec4,ets0023/12,86,1
elec6,ets0023/12,74,1
elec7,ets0023/12,71,1
elec8,ets0023/12,58,1
elec9,ets0023/12,50,1
elec10,ets0023/12,57,1
elec11,ets0023/12,78,1
elec12,ets0023/12,63,1
elec13,ets0023/12,91,1
elec14,ets0023/12,86,1
elec15,ets0023/12,64,1
elec16,ets0023/12,77,1
elec17,ets0023/12,42,1
elec18,ets0023/12,85,1
elec19,ets0023/12,74,1
elec20,ets0023/12,85,1
elec21,ets0023/12,47,1
elec22,ets0023/12,98,1
elec23,ets0023/12,43,1
elec24,ets0023/12,88,1
elec25,ets0023/12,80,1
elec26,ets0023/12,61,1
elec27,ets0023/12,64,1
elec28,ets0023/12,68,1
elec29,ets0023/12,77,1
elec30,ets0023/12,100,1
elec1,ets0024/12,71,1
elec2,ets0024/12,78,1
elec3,ets0024/12,50,1
elec4,ets0024/12,81,1
elec6,ets0024/12,69,1
elec7,ets0024/12,66,1
elec8,ets0024/12,53,1
elec9,ets0024/12,45,1
elec10,ets0024/12,52,1
elec11,ets0024/12,73,1
elec12,ets0024/12,58,1
elec13,ets0024/12,86,1
elec14,ets0024/12,81,1
elec15,ets0024/12,59,1
elec16,ets0024/12,72,1
elec17,ets0024/12,98,1
elec18,ets0024/12,80,1
elec19,ets0024/12,69,1
elec20,ets0024/12,80,1
elec21,ets0024/12,42,1
elec22,ets0024/12,93,1
elec23,ets0024/12,99,1
elec24,ets0024/12,83,1
elec25,ets0024/12,75,1
elec26,ets0024/12,56,1
elec27,ets0024/12,59,1
elec28,ets0024/12,63,1
elec29,ets0024/12,72,1
elec30,ets0024/12,95,1
elec1,ets0025/12,71,1
elec2,ets0025/12,78,1
elec3,ets0025/12,50,1
elec4,ets0025/12,81,1
elec6,ets0025/12,69,1
elec7,ets0025/12,66,1
elec8,ets0025/12,53,1
elec9,ets0025/12,45,1
elec10,ets0025/12,52,1
elec11,ets0025/12,73,1
elec12,ets0025/12,58,1
elec13,ets0025/12,86,1
elec14,ets0025/12,81,1
elec15,ets0025/12,59,1
elec16,ets0025/12,72,1
elec17,ets0025/12,98,1
elec18,ets0025/12,80,1
elec19,ets0025/12,69,1
elec20,ets0025/12,80,1
elec21,ets0025/12,42,1
elec22,ets0025/12,93,1
elec23,ets0025/12,99,1
elec24,ets0025/12,83,1
elec25,ets0025/12,75,1
elec26,ets0025/12,56,1
elec27,ets0025/12,59,1
elec28,ets0025/12,63,1
elec29,ets0025/12,72,1
elec30,ets0025/12,95,1
elec1,ets0026/12,78,1
elec2,ets0026/12,85,1
elec3,ets0026/12,57,1
elec4,ets0026/12,88,1
elec6,ets0026/12,76,1
elec7,ets0026/12,73,1
elec8,ets0026/12,60,1
elec9,ets0026/12,52,1
elec10,ets0026/12,59,1
elec11,ets0026/12,80,1
elec12,ets0026/12,65,1
elec13,ets0026/12,93,1
elec14,ets0026/12,88,1
elec15,ets0026/12,66,1
elec16,ets0026/12,79,1
elec17,ets0026/12,44,1
elec18,ets0026/12,87,1
elec19,ets0026/12,76,1
elec20,ets0026/12,87,1
elec21,ets0026/12,49,1
elec22,ets0026/12,100,1
elec23,ets0026/12,45,1
elec24,ets0026/12,90,1
elec25,ets0026/12,82,1
elec26,ets0026/12,63,1
elec27,ets0026/12,66,1
elec28,ets0026/12,70,1
elec29,ets0026/12,79,1
elec30,ets0026/12,41,1
elec1,ets0027/12,77,1
elec2,ets0027/12,84,1
elec3,ets0027/12,56,1
elec4,ets0027/12,87,1
elec6,ets0027/12,75,1
elec7,ets0027/12,72,1
elec8,ets0027/12,59,1
elec9,ets0027/12,51,1
elec10,ets0027/12,58,1
elec11,ets0027/12,79,1
elec12,ets0027/12,64,1
elec13,ets0027/12,92,1
elec14,ets0027/12,87,1
elec15,ets0027/12,65,1
elec16,ets0027/12,78,1
elec17,ets0027/12,43,1
elec18,ets0027/12,86,1
elec19,ets0027/12,75,1
elec20,ets0027/12,86,1
elec21,ets0027/12,48,1
elec22,ets0027/12,99,1
elec23,ets0027/12,44,1
elec24,ets0027/12,89,1
elec25,ets0027/12,81,1
elec26,ets0027/12,62,1
elec27,ets0027/12,65,1
elec28,ets0027/12,69,1
elec29,ets0027/12,78,1
elec30,ets0027/12,40,1
elec1,ets0028/12,80,1
elec2,ets0028/12,87,1
elec3,ets0028/12,59,1
elec4,ets0028/12,90,1
elec6,ets0028/12,78,1
elec7,ets0028/12,75,1
elec8,ets0028/12,62,1
elec9,ets0028/12,54,1
elec10,ets0028/12,61,1
elec11,ets0028/12,82,1
elec12,ets0028/12,67,1
elec13,ets0028/12,95,1
elec14,ets0028/12,90,1
elec15,ets0028/12,68,1
elec16,ets0028/12,81,1
elec17,ets0028/12,46,1
elec18,ets0028/12,89,1
elec19,ets0028/12,78,1
elec20,ets0028/12,89,1
elec21,ets0028/12,51,1
elec22,ets0028/12,41,1
elec23,ets0028/12,47,1
elec24,ets0028/12,92,1
elec25,ets0028/12,84,1
elec26,ets0028/12,65,1
elec27,ets0028/12,68,1
elec28,ets0028/12,72,1
elec29,ets0028/12,81,1
elec30,ets0028/12,43,1
elec1,ets0029/12,75,1
elec2,ets0029/12,82,1
elec3,ets0029/12,54,1
elec4,ets0029/12,85,1
elec6,ets0029/12,73,1
elec7,ets0029/12,70,1
elec8,ets0029/12,57,1
elec9,ets0029/12,49,1
elec10,ets0029/12,56,1
elec11,ets0029/12,77,1
elec12,ets0029/12,62,1
elec13,ets0029/12,90,1
elec14,ets0029/12,85,1
elec15,ets0029/12,63,1
elec16,ets0029/12,76,1
elec17,ets0029/12,41,1
elec18,ets0029/12,84,1
elec19,ets0029/12,73,1
elec20,ets0029/12,84,1
elec21,ets0029/12,46,1
elec22,ets0029/12,97,1
elec23,ets0029/12,42,1
elec24,ets0029/12,87,1
elec25,ets0029/12,79,1
elec26,ets0029/12,60,1
elec27,ets0029/12,63,1
elec28,ets0029/12,67,1
elec29,ets0029/12,76,1
elec30,ets0029/12,99,1
elec1,ets0030/12,77,1
elec2,ets0030/12,84,1
elec3,ets0030/12,56,1
elec4,ets0030/12,87,1
elec6,ets0030/12,75,1
elec7,ets0030/12,72,1
elec8,ets0030/12,59,1
elec9,ets0030/12,51,1
elec10,ets0030/12,58,1
elec11,ets0030/12,79,1
elec12,ets0030/12,64,1
elec13,ets0030/12,92,1
elec14,ets0030/12,87,1
elec15,ets0030/12,65,1
elec16,ets0030/12,78,1
elec17,ets0030/12,43,1
elec18,ets0030/12,86,1
elec19,ets0030/12,75,1
elec20,ets0030/12,86,1
elec21,ets0030/12,48,1
elec22,ets0030/12,99,1
elec23,ets0030/12,44,1
elec24,ets0030/12,89,1
elec25,ets0030/12,81,1
elec26,ets0030/12,62,1
elec27,ets0030/12,65,1
elec28,ets0030/12,69,1
elec29,ets0030/12,78,1
elec30,ets0030/12,40,1
elec1,ets0031/12,79,1
elec2,ets0031/12,86,1
elec3,ets0031/12,58,1
elec4,ets0031/12,89,1
elec6,ets0031/12,77,1
elec7,ets0031/12,74,1
elec8,ets0031/12,61,1
elec9,ets0031/12,53,1
elec10,ets0031/12,60,1
elec11,ets0031/12,81,1
elec12,ets0031/12,66,1
elec13,ets0031/12,94,1
elec14,ets0031/12,89,1
elec15,ets0031/12,67,1
elec16,ets0031/12,80,1
elec17,ets0031/12,45,1
elec18,ets0031/12,88,1
elec19,ets0031/12,77,1
elec20,ets0031/12,88,1
elec21,ets0031/12,50,1
elec22,ets0031/12,40,1
elec23,ets0031/12,46,1
elec24,ets0031/12,91,1
elec25,ets0031/12,83,1
elec26,ets0031/12,64,1
elec27,ets0031/12,67,1
elec28,ets0031/12,71,1
elec29,ets0031/12,80,1
elec30,ets0031/12,42,1
elec1,ets0032/12,79,1
elec2,ets0032/12,86,1
elec3,ets0032/12,58,1
elec4,ets0032/12,89,1
elec6,ets0032/12,77,1
elec7,ets0032/12,74,1
elec8,ets0032/12,61,1
elec9,ets0032/12,53,1
elec10,ets0032/12,60,1
elec11,ets0032/12,81,1
elec12,ets0032/12,66,1
elec13,ets0032/12,94,1
elec14,ets0032/12,89,1
elec15,ets0032/12,67,1
elec16,ets0032/12,80,1
elec17,ets0032/12,45,1
elec18,ets0032/12,88,1
elec19,ets0032/12,77,1
elec20,ets0032/12,88,1
elec21,ets0032/12,50,1
elec22,ets0032/12,40,1
elec23,ets0032/12,46,1
elec24,ets0032/12,91,1
elec25,ets0032/12,83,1
elec26,ets0032/12,64,1
elec27,ets0032/12,67,1
elec28,ets0032/12,71,1
elec29,ets0032/12,80,1
elec30,ets0032/12,42,1
elec1,ets0033/12,79,1
elec2,ets0033/12,86,1
elec3,ets0033/12,58,1
elec4,ets0033/12,89,1
elec6,ets0033/12,77,1
elec7,ets0033/12,74,1
elec8,ets0033/12,61,1
elec9,ets0033/12,53,1
elec10,ets0033/12,60,1
elec11,ets0033/12,81,1
elec12,ets0033/12,66,1
elec13,ets0033/12,94,1
elec14,ets0033/12,89,1
elec15,ets0033/12,67,1
elec16,ets0033/12,80,1
elec17,ets0033/12,45,1
elec18,ets0033/12,88,1
elec19,ets0033/12,77,1
elec20,ets0033/12,88,1
elec21,ets0033/12,50,1
elec22,ets0033/12,40,1
elec23,ets0033/12,46,1
elec24,ets0033/12,91,1
elec25,ets0033/12,83,1
elec26,ets0033/12,64,1
elec27,ets0033/12,67,1
elec28,ets0033/12,71,1
elec29,ets0033/12,80,1
elec30,ets0033/12,42,1
elec1,ets0034/12,76,1
elec2,ets0034/12,83,1
elec3,ets0034/12,55,1
elec4,ets0034/12,86,1
elec6,ets0034/12,74,1
elec7,ets0034/12,71,1
elec8,ets0034/12,58,1
elec9,ets0034/12,50,1
elec10,ets0034/12,57,1
elec11,ets0034/12,78,1
elec12,ets0034/12,63,1
elec13,ets0034/12,91,1
elec14,ets0034/12,86,1
elec15,ets0034/12,64,1
elec16,ets0034/12,77,1
elec17,ets0034/12,42,1
elec18,ets0034/12,85,1
elec19,ets0034/12,74,1
elec20,ets0034/12,85,1
elec21,ets0034/12,47,1
elec22,ets0034/12,98,1
elec23,ets0034/12,43,1
elec24,ets0034/12,88,1
elec25,ets0034/12,80,1
elec26,ets0034/12,61,1
elec27,ets0034/12,64,1
elec28,ets0034/12,68,1
elec29,ets0034/12,77,1
elec30,ets0034/12,100,1
elec1,ets0035/12,77,1
elec2,ets0035/12,84,1
elec3,ets0035/12,56,1
elec4,ets0035/12,87,1
elec6,ets0035/12,75,1
elec7,ets0035/12,72,1
elec8,ets0035/12,59,1
elec9,ets0035/12,51,1
elec10,ets0035/12,58,1
elec11,ets0035/12,79,1
elec12,ets0035/12,64,1
elec13,ets0035/12,92,1
elec14,ets0035/12,87,1
elec15,ets0035/12,65,1
elec16,ets0035/12,78,1
elec17,ets0035/12,43,1
elec18,ets0035/12,86,1
elec19,ets0035/12,75,1
elec20,ets0035/12,86,1
elec21,ets0035/12,48,1
elec22,ets0035/12,99,1
elec23,ets0035/12,44,1
elec24,ets0035/12,89,1
elec25,ets0035/12,81,1
elec26,ets0035/12,62,1
elec27,ets0035/12,65,1
elec28,ets0035/12,69,1
elec29,ets0035/12,78,1
elec30,ets0035/12,40,1
elec1,ets0036/12,78,1
elec2,ets0036/12,85,1
elec3,ets0036/12,57,1
elec4,ets0036/12,88,1
elec6,ets0036/12,76,1
elec7,ets0036/12,73,1
elec8,ets0036/12,60,1
elec9,ets0036/12,52,1
elec10,ets0036/12,59,1
elec11,ets0036/12,80,1
elec12,ets0036/12,65,1
elec13,ets0036/12,93,1
elec14,ets0036/12,88,1
elec15,ets0036/12,66,1
elec16,ets0036/12,79,1
elec17,ets0036/12,44,1
elec18,ets0036/12,87,1
elec19,ets0036/12,76,1
elec20,ets0036/12,87,1
elec21,ets0036/12,49,1
elec22,ets0036/12,100,1
elec23,ets0036/12,45,1
elec24,ets0036/12,90,1
elec25,ets0036/12,82,1
elec26,ets0036/12,63,1
elec27,ets0036/12,66,1
elec28,ets0036/12,70,1
elec29,ets0036/12,79,1
elec30,ets0036/12,41,1
elec1,ets0037/12,78,1
elec2,ets0037/12,85,1
elec3,ets0037/12,57,1
elec4,ets0037/12,88,1
elec6,ets0037/12,76,1
elec7,ets0037/12,73,1
elec8,ets0037/12,60,1
elec9,ets0037/12,52,1
elec10,ets0037/12,59,1
elec11,ets0037/12,80,1
elec12,ets0037/12,65,1
elec13,ets0037/12,93,1
elec14,ets0037/12,88,1
elec15,ets0037/12,66,1
elec16,ets0037/12,79,1
elec17,ets0037/12,44,1
elec18,ets0037/12,87,1
elec19,ets0037/12,76,1
elec20,ets0037/12,87,1
elec21,ets0037/12,49,1
elec22,ets0037/12,100,1
elec23,ets0037/12,45,1
elec24,ets0037/12,90,1
elec25,ets0037/12,82,1
elec26,ets0037/12,63,1
elec27,ets0037/12,66,1
elec28,ets0037/12,70,1
elec29,ets0037/12,79,1
elec30,ets0037/12,41,1
elec1,ets0038/12,79,1
elec2,ets0038/12,86,1
elec3,ets0038/12,58,1
elec4,ets0038/12,89,1
elec6,ets0038/12,77,1
elec7,ets0038/12,74,1
elec8,ets0038/12,61,1
elec9,ets0038/12,53,1
elec10,ets0038/12,60,1
elec11,ets0038/12,81,1
elec12,ets0038/12,66,1
elec13,ets0038/12,94,1
elec14,ets0038/12,89,1
elec15,ets0038/12,67,1
elec16,ets0038/12,80,1
elec17,ets0038/12,45,1
elec18,ets0038/12,88,1
elec19,ets0038/12,77,1
elec20,ets0038/12,88,1
elec21,ets0038/12,50,1
elec22,ets0038/12,40,1
elec23,ets0038/12,46,1
elec24,ets0038/12,91,1
elec25,ets0038/12,83,1
elec26,ets0038/12,64,1
elec27,ets0038/12,67,1
elec28,ets0038/12,71,1
elec29,ets0038/12,80,1
elec30,ets0038/12,42,1
elec1,ets0039/12,81,1
elec2,ets0039/12,88,1
elec3,ets0039/12,60,1
elec4,ets0039/12,91,1
elec6,ets0039/12,79,1
elec7,ets0039/12,76,1
elec8,ets0039/12,63,1
elec9,ets0039/12,55,1
elec10,ets0039/12,62,1
elec11,ets0039/12,83,1
elec12,ets0039/12,68,1
elec13,ets0039/12,96,1
elec14,ets0039/12,91,1
elec15,ets0039/12,69,1
elec16,ets0039/12,82,1
elec17,ets0039/12,47,1
elec18,ets0039/12,90,1
elec19,ets0039/12,79,1
elec20,ets0039/12,90,1
elec21,ets0039/12,52,1
elec22,ets0039/12,42,1
elec23,ets0039/12,48,1
elec24,ets0039/12,93,1
elec25,ets0039/12,85,1
elec26,ets0039/12,66,1
elec27,ets0039/12,69,1
elec28,ets0039/12,73,1
elec29,ets0039/12,82,1
elec30,ets0039/12,44,1
elec1,ets0040/12,77,1
elec2,ets0040/12,84,1
elec3,ets0040/12,56,1
elec4,ets0040/12,87,1
elec6,ets0040/12,75,1
elec7,ets0040/12,72,1
elec8,ets0040/12,59,1
elec9,ets0040/12,51,1
elec10,ets0040/12,58,1
elec11,ets0040/12,79,1
elec12,ets0040/12,64,1
elec13,ets0040/12,92,1
elec14,ets0040/12,87,1
elec15,ets0040/12,65,1
elec16,ets0040/12,78,1
elec17,ets0040/12,43,1
elec18,ets0040/12,86,1
elec19,ets0040/12,75,1
elec20,ets0040/12,86,1
elec21,ets0040/12,48,1
elec22,ets0040/12,99,1
elec23,ets0040/12,44,1
elec24,ets0040/12,89,1
elec25,ets0040/12,81,1
elec26,ets0040/12,62,1
elec27,ets0040/12,65,1
elec28,ets0040/12,69,1
elec29,ets0040/12,78,1
elec30,ets0040/12,40,1
elec1,ets0021/11,83,1
elec2,ets0021/11,90,1
elec3,ets0021/11,62,1
elec4,ets0021/11,93,1
elec6,ets0021/11,81,1
elec7,ets0021/11,78,1
elec8,ets0021/11,65,1
elec9,ets0021/11,57,1
elec10,ets0021/11,64,1
elec11,ets0021/11,85,1
elec12,ets0021/11,70,1
elec13,ets0021/11,98,1
elec14,ets0021/11,93,1
elec15,ets0021/11,71,1
elec16,ets0021/11,84,1
elec17,ets0021/11,49,1
elec18,ets0021/11,92,1
elec19,ets0021/11,81,1
elec20,ets0021/11,92,1
elec21,ets0021/11,54,1
elec22,ets0021/11,44,1
elec23,ets0021/11,50,1
elec24,ets0021/11,95,1
elec25,ets0021/11,87,1
elec26,ets0021/11,68,1
elec27,ets0021/11,71,1
elec28,ets0021/11,75,1
elec29,ets0021/11,84,1
elec30,ets0021/11,46,1
elec31,ets0021/11,97,1
elec32,ets0021/11,69,1
elec33,ets0021/11,89,1
elec34,ets0021/11,82,1
elec35,ets0021/11,84,1
elec36,ets0021/11,64,1
elec37,ets0021/11,78,1
elec38,ets0021/11,57,1
elec39,ets0021/11,99,1
elec1,ets0022/11,82,1
elec2,ets0022/11,89,1
elec3,ets0022/11,61,1
elec4,ets0022/11,92,1
elec6,ets0022/11,80,1
elec7,ets0022/11,77,1
elec8,ets0022/11,64,1
elec9,ets0022/11,56,1
elec10,ets0022/11,63,1
elec11,ets0022/11,84,1
elec12,ets0022/11,69,1
elec13,ets0022/11,97,1
elec14,ets0022/11,92,1
elec15,ets0022/11,70,1
elec16,ets0022/11,83,1
elec17,ets0022/11,48,1
elec18,ets0022/11,91,1
elec19,ets0022/11,80,1
elec20,ets0022/11,91,1
elec21,ets0022/11,53,1
elec22,ets0022/11,43,1
elec23,ets0022/11,49,1
elec24,ets0022/11,94,1
elec25,ets0022/11,86,1
elec26,ets0022/11,67,1
elec27,ets0022/11,70,1
elec28,ets0022/11,74,1
elec29,ets0022/11,83,1
elec30,ets0022/11,45,1
elec31,ets0022/11,96,1
elec32,ets0022/11,68,1
elec33,ets0022/11,88,1
elec34,ets0022/11,81,1
elec35,ets0022/11,83,1
elec36,ets0022/11,63,1
elec37,ets0022/11,77,1
elec38,ets0022/11,56,1
elec39,ets0022/11,98,1
elec1,ets0023/11,76,1
elec2,ets0023/11,83,1
elec3,ets0023/11,55,1
elec4,ets0023/11,86,1
elec6,ets0023/11,74,1
elec7,ets0023/11,71,1
elec8,ets0023/11,58,1
elec9,ets0023/11,50,1
elec10,ets0023/11,57,1
elec11,ets0023/11,78,1
elec12,ets0023/11,63,1
elec13,ets0023/11,91,1
elec14,ets0023/11,86,1
elec15,ets0023/11,64,1
elec16,ets0023/11,77,1
elec17,ets0023/11,42,1
elec18,ets0023/11,85,1
elec19,ets0023/11,74,1
elec20,ets0023/11,85,1
elec21,ets0023/11,47,1
elec22,ets0023/11,98,1
elec23,ets0023/11,43,1
elec24,ets0023/11,88,1
elec25,ets0023/11,80,1
elec26,ets0023/11,61,1
elec27,ets0023/11,64,1
elec28,ets0023/11,68,1
elec29,ets0023/11,77,1
elec30,ets0023/11,100,1
elec31,ets0023/11,90,1
elec32,ets0023/11,62,1
elec33,ets0023/11,82,1
elec34,ets0023/11,75,1
elec35,ets0023/11,77,1
elec36,ets0023/11,57,1
elec37,ets0023/11,71,1
elec38,ets0023/11,50,1
elec39,ets0023/11,92,1
elec1,ets0024/11,71,1
elec2,ets0024/11,78,1
elec3,ets0024/11,50,1
elec4,ets0024/11,81,1
elec6,ets0024/11,69,1
elec7,ets0024/11,66,1
elec8,ets0024/11,53,1
elec9,ets0024/11,45,1
elec10,ets0024/11,52,1
elec11,ets0024/11,73,1
elec12,ets0024/11,58,1
elec13,ets0024/11,86,1
elec14,ets0024/11,81,1
elec15,ets0024/11,59,1
elec16,ets0024/11,72,1
elec17,ets0024/11,98,1
elec18,ets0024/11,80,1
elec19,ets0024/11,69,1
elec20,ets0024/11,80,1
elec21,ets0024/11,42,1
elec22,ets0024/11,93,1
elec23,ets0024/11,99,1
elec24,ets0024/11,83,1
elec25,ets0024/11,75,1
elec26,ets0024/11,56,1
elec27,ets0024/11,59,1
elec28,ets0024/11,63,1
elec29,ets0024/11,72,1
elec30,ets0024/11,95,1
elec31,ets0024/11,85,1
elec32,ets0024/11,57,1
elec33,ets0024/11,77,1
elec34,ets0024/11,70,1
elec35,ets0024/11,72,1
elec36,ets0024/11,52,1
elec37,ets0024/11,66,1
elec38,ets0024/11,45,1
elec39,ets0024/11,87,1
elec1,ets0025/11,71,1
elec2,ets0025/11,78,1
elec3,ets0025/11,50,1
elec4,ets0025/11,81,1
elec6,ets0025/11,69,1
elec7,ets0025/11,66,1
elec8,ets0025/11,53,1
elec9,ets0025/11,45,1
elec10,ets0025/11,52,1
elec11,ets0025/11,73,1
elec12,ets0025/11,58,1
elec13,ets0025/11,86,1
elec14,ets0025/11,81,1
elec15,ets0025/11,59,1
elec16,ets0025/11,72,1
elec17,ets0025/11,98,1
elec18,ets0025/11,80,1
elec19,ets0025/11,69,1
elec20,ets0025/11,80,1
elec21,ets0025/11,42,1
elec22,ets0025/11,93,1
elec23,ets0025/11,99,1
